name,batchNumber,expiryDate,chemical_stability,contamination_level,ph_level,sterility_index,temperature_exposure,moisture_content
Metformin,BATCH2784,2024-06-06,0.33054089801898,0.6038357765839535,7.51571969698422,0.4662275502670957,0.6660742382665981,0.20789873163590164
Aspirin,BATCH2785,2024-06-20,0.28404499435956754,0.16992416434781124,3.5217583766600695,0.30630306695393783,0.5511957388207894,0.5843962877523792
Metformin,BATCH2786,2025-05-08,0.621716547683928,0.07077837476474712,4.786646297110353,0.46878581073414693,0.19422314386003117,0.5128809259312146
Ibuprofen,BATCH2787,2026-08-27,0.17425915586929192,0.8189695605247669,7.212591071626314,0.6835226393736645,0.0397163217642832,0.42844243054779313
Ibuprofen,BATCH2788,2025-11-06,0.6034061889634232,0.22365090897620737,6.9594896937397595,0.10900073617405193,0.7200412432913221,0.4317017506481814
Diazepam,BATCH2789,2025-10-20,0.13440891081785927,0.5471039480694411,7.207505100356295,0.2556894437565972,0.5098737382790131,0.7053372083140138
Omeprazole,BATCH2790,2026-06-21,0.5160546856242834,0.4903648445848653,7.570537953874766,0.7949604459355328,0.36816798623658276,0.1118086244439152
Lisinopril,BATCH2791,2025-10-27,0.639393655977857,0.921842015032149,7.555353943248496,0.6701226929528644,0.29169389958120967,0.40127357592482843
Aspirin,BATCH2792,2025-01-01,0.11660415730919976,0.5569153632457554,6.852495822269546,0.2662535234205857,0.8248138736317002,0.9686975092979767
Diazepam,BATCH2793,2025-07-03,0.24660549435119783,0.5842167165332792,5.912118322150601,0.39815054123256055,0.7975759546597093,0.7803778459262964
Clopidogrel,BATCH2794,2025-10-04,0.36860557063554866,0.32630998337865463,5.807746333190558,0.1197496540537164,0.8277898193175611,0.030822738297055008
Paracetamol,BATCH2795,2024-09-11,0.40016876042685096,0.9591077547509747,3.0645976731664644,0.2531276071443197,0.2269138985387962,0.4525858507897026
Atorvastatin,BATCH2796,2024-07-26,0.6922994110914505,0.6162500775818424,6.612851340298481,0.8411518409547585,0.8534403169633135,0.12602223671538526
Levothyroxine,BATCH2797,2025-03-25,0.5525702735315479,0.014930579755345494,4.133383576196676,0.4404106437417473,0.9856845875705686,0.4898651453480263
Metformin,BATCH2798,2024-04-04,0.41300304679006056,0.5605214410976137,7.1434870944669795,0.6402928474191076,0.6031611616769361,0.11254726174802851
Lisinopril,BATCH2799,2026-04-18,0.4781424416245675,0.3702267344221492,5.769020425796107,0.1597414707188075,0.05669933288664392,0.3953222925702229
Omeprazole,BATCH2800,2025-04-22,0.06232783711772726,0.041791082255843895,7.93623939949391,0.18330566398555193,0.7052427152776026,0.5495458565711587
Ciprofloxacin,BATCH2801,2025-11-13,0.7819990153422486,0.4372342876520136,4.051367420521762,0.9409211195236029,0.5427258108773666,0.37363561785437005
Omeprazole,BATCH2802,2026-01-31,0.08895445426004334,0.7758308234948434,6.617326806134344,0.8414335896350218,0.7149268347591986,0.5827901934309152
Paracetamol,BATCH2803,2024-07-08,0.8378516182764376,0.5087515633767988,5.737668842546604,0.7903307591729533,0.19635304571867646,0.985197700777359
Simvastatin,BATCH2804,2025-12-11,0.5639466953439936,0.6430644952785948,7.659034222966935,0.32959028380582067,0.6097408405477729,0.25332876904489954
Losartan,BATCH2805,2026-01-25,0.5514282316632912,0.6433440510631138,4.329968541059556,0.5627559843698775,0.543802400282981,0.5688628600653252
Lisinopril,BATCH2806,2026-04-15,0.7193496963845394,0.6743091094585927,3.2971879879022667,0.49234106168278213,0.6064658523202543,0.4766117437909205
Omeprazole,BATCH2807,2024-05-12,0.866581556020792,0.3937202326228897,5.719328166513548,0.9562306567305257,0.73047001141711,0.8111717301373023
Ciprofloxacin,BATCH2808,2024-02-24,0.9455138391556811,0.37630479066627653,5.6080651052044574,0.23963443024434294,0.548774605639939,0.3217333620286675
Aspirin,BATCH2809,2025-05-24,0.5662013928817856,0.014538686031822503,4.558536099969799,0.9472329761405673,0.32859234109770047,0.6416342959384901
Simvastatin,BATCH2810,2025-10-31,0.19312532038947233,0.16268023592363187,7.9326889884185405,0.706850438549865,0.3159137722316156,0.6960288931547078
Diazepam,BATCH2811,2025-02-13,0.8846993798643569,0.9513021106537362,3.3485571207706273,0.41369154486780924,0.6981029257839042,0.9759034378781711
Omeprazole,BATCH2812,2026-09-13,0.08863841745160916,0.8439925486303277,5.8476004897502545,0.2663548612892078,0.6672134386722522,0.15975208335085248
Paracetamol,BATCH2813,2026-01-03,0.8169703121838178,0.28235735301600395,4.301084559353715,0.7573533616931093,0.4277826779303762,0.9983078382547634
Paracetamol,BATCH2814,2024-09-15,0.6964005451043657,0.4071800294365254,3.0095600582847837,0.8229349267360656,0.36000363807323216,0.7239975712807241
Paracetamol,BATCH2815,2024-10-25,0.9094912270517989,0.9405221101507867,7.9392456874248545,0.35752738232875736,0.6239265556897827,0.4617746405366024
Aspirin,BATCH2816,2025-07-14,0.9025899927350745,0.2579400347580414,5.408064183545173,0.17187991113660206,0.31903910455444545,0.27092760245273917
Simvastatin,BATCH2817,2024-10-23,0.10049638116522569,0.5372076395960406,7.2859524674809055,0.49224457712041547,0.963631934803229,0.6324149324920818
Metformin,BATCH2818,2024-12-27,0.6289740868168885,0.03185898621485052,7.200336198255676,0.468502330343635,0.6005107723537244,0.15037506161518047
Losartan,BATCH2819,2025-08-11,0.16843788240979168,0.6235374879892785,7.0613918333208465,0.7254025829860626,0.5960232007437299,0.9473102347089671
Clopidogrel,BATCH2820,2024-05-06,0.124545181156852,0.930772862192651,5.295086263740638,0.9731848541436628,0.1449700331345549,0.1925808867124381
Aspirin,BATCH2821,2024-07-15,0.47586328853919396,0.885895950991622,7.479631589275112,0.5312821954862166,0.6135514522013503,0.7765603828346989
Atorvastatin,BATCH2822,2024-08-08,0.1427176628563036,0.5069495284212578,4.836361145257552,0.7317192885606828,0.30197587493955913,0.35169499275895433
Levothyroxine,BATCH2823,2026-09-21,0.7415072639569632,0.6531455525543942,5.041934591338518,0.3505796542554439,0.4573111182982186,0.22368711845673553
Levothyroxine,BATCH2824,2024-03-31,0.9704936749822197,0.5741002120731526,4.278525979253837,0.5995747430440926,0.5428173962349068,0.8105785671250498
Losartan,BATCH2825,2025-02-14,0.5911038098939382,0.07630450171263375,5.240425379512905,0.11532793216511983,0.48317209148905227,0.8889588396260691
Ibuprofen,BATCH2826,2024-01-08,0.2734104260836023,0.1671362520079784,7.93250101405705,0.8149340834654138,0.8112993187061658,0.015564907974655722
Levothyroxine,BATCH2827,2025-06-27,0.8510460719491257,0.9641791416220621,5.866203311267968,0.3443242291345576,0.10846869564984873,0.9744099817819967
Omeprazole,BATCH2828,2025-04-12,0.8604482061835247,0.2634090099029565,7.155488747597827,0.08004134754132786,0.1756555870239508,0.4276999875131229
Aspirin,BATCH2829,2024-11-15,0.7461466737461746,0.3906047239354354,4.316714587726228,0.9905613827449942,0.1654201255269149,0.10511576330667813
Ciprofloxacin,BATCH2830,2024-09-25,0.6343755755726833,0.5138548648749621,7.779603459297615,0.9017882289711613,0.8186650381656112,0.4587128129532625
Losartan,BATCH2831,2024-03-01,0.8744028320141377,0.979340808099408,3.0658660935859787,0.1974333456756877,0.12704204004371947,0.1273823906523488
Atorvastatin,BATCH2832,2026-03-07,0.20512709789768108,0.6930935711674787,7.651226094574959,0.36320185028235585,0.9717280071789249,0.2661936659960502
Ibuprofen,BATCH2833,2025-07-06,0.9350201200268425,0.6333025127530616,7.490019451527753,0.9367176965476266,0.9694736375448704,0.5619355159752232
Metformin,BATCH2834,2026-07-14,0.9498429917500398,0.5291559727164508,3.3367810822011243,0.7963287278252187,0.9918983934307556,0.36560548636528084
Simvastatin,BATCH2835,2025-10-22,0.8783927552972767,0.7036676704486116,6.024233636548328,0.9064122207752715,0.9798922686093153,0.23556566373043203
Ciprofloxacin,BATCH2836,2025-12-16,0.2881289329758937,0.6673757316230632,6.926220262328096,0.5625497784433968,0.15752953118614127,0.20451767278478866
Diazepam,BATCH2837,2026-02-17,0.8652694669950977,0.9038124833383723,5.019039404715866,0.24311622047009807,0.6608431796616052,0.6402233788397246
Losartan,BATCH2838,2024-07-12,0.5227563012458072,0.5464169523109764,3.459286570010267,0.22705352733774986,0.40569344216784436,0.9105922246692311
Omeprazole,BATCH2839,2025-04-26,0.615183725530784,0.4272875623085849,7.146999637625156,0.5256701852375409,0.7345050410204081,0.06586084385473243
Simvastatin,BATCH2840,2026-05-04,0.8485705913789379,0.8090904077832326,5.332491587713466,0.9239999711373635,0.41185876069444716,0.2517829940478228
Ciprofloxacin,BATCH2841,2025-05-12,0.07810370231797564,0.8017855013399502,4.316250507084512,0.6315869827026801,0.38940623782642986,0.6687549471509362
Ibuprofen,BATCH2842,2024-07-30,0.39479546256686343,0.1781380736319666,3.354277202145778,0.03439052879171178,0.90491161342529,0.9874745452064867
Ciprofloxacin,BATCH2843,2025-10-26,0.8249087083822424,0.2444240778778911,6.200859223101434,0.5604757280002245,0.4996012460631721,0.6845359913057169
Omeprazole,BATCH2844,2025-10-31,0.8232570446116368,0.9590518786867087,3.211509305362863,0.6084408786212615,0.7423606094930744,0.06209755047573649
Simvastatin,BATCH2845,2024-08-08,0.8562535305387862,0.4496684429985609,6.95546932092015,0.5815550327972888,0.6534179769548867,0.1870747545735421
Amoxicillin,BATCH2846,2024-09-29,0.21075510513251672,0.5244640895658778,6.853760021556809,0.691076173726618,0.6611313851450061,0.3541899761739318
Omeprazole,BATCH2847,2024-10-05,0.7205922873165621,0.3170585233340117,4.614713504677484,0.29351383994769953,0.3556264555954786,0.16582874660631386
Clopidogrel,BATCH2848,2026-03-26,0.18917817348014765,0.48626031266837993,5.361436709374297,0.14376530863868364,0.25992385792013756,0.19045363728049036
Lisinopril,BATCH2849,2024-10-02,0.7958431085034741,0.7459230411236993,6.346098029076736,0.7500486289479548,0.88657721126233,0.28091764868296426
Metformin,BATCH2850,2026-10-01,0.2828697042317821,0.4875216464890385,7.795619280319599,0.19635308793860629,0.034343972819370086,0.37904822351162126
Levothyroxine,BATCH2851,2025-05-28,0.7509268412075987,0.3216368331590786,5.600755124984795,0.11415896041898266,0.18119633101624172,0.39792602028892626
Ibuprofen,BATCH2852,2026-07-11,0.48225153760157385,0.10504099435043276,7.983398695768882,0.3593771876641628,0.1414593673864297,0.5043833584662145
Simvastatin,BATCH2853,2025-10-03,0.9869502913251338,0.9289789053322152,4.625528944108845,0.832754117016484,0.9498932517576981,0.9289534630335393
Clopidogrel,BATCH2854,2025-05-19,0.6008991392118169,0.8729412445738767,5.632459733068801,0.08210830791485846,0.01497610903440321,0.9934157402358106
Clopidogrel,BATCH2855,2025-08-12,0.6509503960092718,0.7934512939162249,3.5780777900835234,0.19556135874150082,0.017942077004724166,0.029517192298902976
Diazepam,BATCH2856,2026-02-10,0.39975533815872305,0.6971302542041394,5.78219787036186,0.4752593782527279,0.2344609556720328,0.4988307926092522
Ciprofloxacin,BATCH2857,2026-01-09,0.7477941499550614,0.5203547856060776,5.681566547807172,0.28764697127134287,0.2862965744830338,0.7545598472987145
Lisinopril,BATCH2858,2025-11-05,0.5201413590495932,0.8984228182612258,7.244069572290201,0.7216610089254542,0.5642264049739765,0.08256189724346558
Clopidogrel,BATCH2859,2026-10-10,0.06716330334107094,0.7937844976690794,7.982757921260699,0.6749024267332824,0.9616169831596253,0.9417765052003605
Lisinopril,BATCH2860,2024-05-07,0.6281525179818629,0.817850733406218,7.930890562101233,0.8425163630064477,0.4703920727149834,0.938334085325428
Omeprazole,BATCH2861,2025-05-17,0.8389366109078934,0.31645496826947184,4.181505978425646,0.20384317524916495,0.29589171240253204,0.21630896386600074
Ciprofloxacin,BATCH2862,2026-06-20,0.2749616815574281,0.4292236906683743,4.692227768312263,0.648918754506992,0.8188303136013825,0.7878878964659844
Simvastatin,BATCH2863,2025-06-26,0.26001056733092537,0.7097342414820259,4.373285001639758,0.7747345009319356,0.3919243007921635,0.585651212197695
Omeprazole,BATCH2864,2025-05-06,0.628441873963307,0.3773516801756763,3.9983977566868725,0.06266712277887787,0.1503293784216559,0.04356102169947399
Omeprazole,BATCH2865,2026-11-10,0.8270803126042192,0.49903490674272616,3.750680066082083,0.0368229426693939,0.7966334190688722,0.30432929764496003
Amoxicillin,BATCH2866,2025-12-14,0.28713932095139705,0.6500478380280722,5.558720062839322,0.5592583380607808,0.01239024470782996,0.2707421193511261
Clopidogrel,BATCH2867,2026-03-01,0.9356495186808871,0.4433808175684382,7.362493911984516,0.5878547680661931,0.2130636983470148,0.8809210270878863
Aspirin,BATCH2868,2025-02-19,0.9310179888474716,0.795109211091261,5.949337841303979,0.3928087597059088,0.63878180298704,0.8985257850824454
Omeprazole,BATCH2869,2024-05-27,0.24050983831253664,0.12511605049566982,7.363318251434324,0.036073314096250586,0.11143777336456602,0.044122300606710636
Amoxicillin,BATCH2870,2026-08-27,0.3005951914539749,0.7208759446841971,7.797473139584953,0.40192182035792157,0.26326007148575925,0.7439975889623819
Ciprofloxacin,BATCH2871,2024-01-29,0.7155688704007533,0.15375796000516517,4.915707104775508,0.642088541141218,0.3993713104970168,0.12865474885706424
Diazepam,BATCH2872,2024-11-03,0.9541464535732047,0.9384612583792407,7.178339033585614,0.7018804190664878,0.40245447424720254,0.7930145973893622
Metformin,BATCH2873,2024-06-10,0.7243885543374989,0.3208973038880092,3.2616760946987213,0.4927914739429454,0.9730749446836833,0.8471543867286813
Aspirin,BATCH2874,2026-05-18,0.4726550473295111,0.7974780374290764,5.4053657634410825,0.5250249774256949,0.6787902395052975,0.06865729710514634
Ibuprofen,BATCH2875,2026-05-01,0.21055127910517796,0.5262028083275893,4.8414826036693555,0.672674275892557,0.04665120448402704,0.33299778558513343
Levothyroxine,BATCH2876,2024-03-01,0.48795935639764004,0.10017619592199539,4.024259430821163,0.4493023819418205,0.22913673964675255,0.38589741816581274
Diazepam,BATCH2877,2024-05-04,0.6264294023720267,0.5867609858471886,5.19196404821671,0.26351494867868575,0.6202667299906731,0.9555971376714537
Amoxicillin,BATCH2878,2026-12-30,0.3644043230088178,0.9130559595137442,5.218512677061719,0.222969888042847,0.7162886001608416,0.3772097148340988
Ciprofloxacin,BATCH2879,2026-04-17,0.5347449301400853,0.1656620603935249,7.042697964633913,0.7527529106799715,0.3867902878038649,0.263436916784313
Amoxicillin,BATCH2880,2025-04-10,0.17370342191227062,0.3280938798672234,7.344593058353557,0.4875486366307702,0.8580059877939651,0.6235005830138958
Levothyroxine,BATCH2881,2024-08-30,0.47957869928695707,0.4447670842481628,6.284752121615108,0.6240859953211865,0.9439937103260995,0.16730445488333068
Clopidogrel,BATCH2882,2025-04-17,0.1362370279830763,0.2823025327072472,6.166940787232803,0.4711057922350025,0.6179216885987219,0.6288345316747013
Diazepam,BATCH2883,2026-08-16,0.09663431245154107,0.9443416799889974,3.5509119190636835,0.8188374164238214,0.5667657594029835,0.4639888058618977
Omeprazole,BATCH2884,2025-06-16,0.8643779198193609,0.3837252621603809,5.876309060503351,0.4968473477279023,0.7532973985574469,0.7341245153993834
Simvastatin,BATCH2885,2025-05-08,0.24482750493877115,0.6614814379008219,4.372223840329799,0.9880546239232884,0.7842233502736619,0.583032127751493
Aspirin,BATCH2886,2026-06-17,0.5963975626715367,0.23167759672636526,4.473813640547076,0.24260461471957306,0.2232806184757069,0.18481664865799696
Atorvastatin,BATCH2887,2024-03-22,0.1915336204894928,0.22750887810683176,3.473873261320457,0.13852668723556416,0.48873415081109634,0.9380030530539099
Losartan,BATCH2888,2026-05-05,0.2994011923638268,0.18409084224789973,6.179340764435397,0.3735965189136984,0.4529583339473313,0.4542931418301277
Amoxicillin,BATCH2889,2026-05-28,0.39327244878101014,0.4404641408914561,5.9190420475873395,0.9186566107377104,0.942052120256085,0.7471162901044844
Levothyroxine,BATCH2890,2026-07-11,0.1864926145370317,0.5375296202671535,4.101362835824304,0.8523125983688424,0.12064828128012688,0.5366221904915349
Ibuprofen,BATCH2891,2024-01-12,0.0936641821605548,0.020640684094065956,4.315184617769842,0.24735296564315634,0.9440357659896432,0.866618760888565
Ibuprofen,BATCH2892,2025-03-24,0.8833018119171104,0.8345941933369834,6.865005930307281,0.5996975681959911,0.5768686000885019,0.34365510211610684
Paracetamol,BATCH2893,2026-01-31,0.061241194085783525,0.5176263536057878,6.964666818154441,0.5889397385232177,0.29517241367181424,0.6424750733557789
Diazepam,BATCH2894,2024-01-26,0.10825493369331443,0.16563782418226772,5.465423240269068,0.2933968948627059,0.8706500302038922,0.08859238798923162
Amoxicillin,BATCH2895,2025-05-22,0.8148185527866973,0.07662037937795886,3.7450134781288225,0.2353816791856309,0.05992063614704829,0.08696253123594472
Losartan,BATCH2896,2024-03-02,0.3179079199344032,0.07256730415803475,3.2779619054087235,0.3900494864023216,0.32575078284997455,0.8451023783026953
Omeprazole,BATCH2897,2024-08-16,0.7366792860589625,0.26506705198994374,4.357344315492212,0.7886188008054121,0.7550112480173173,0.8201933555080498
Levothyroxine,BATCH2898,2025-08-29,0.1889144617570181,0.504299226491269,6.655928914469548,0.1917150415525628,0.8294148213815976,0.36570045682636326
Clopidogrel,BATCH2899,2026-11-24,0.2754176611668834,0.8616371406429684,6.00408316169392,0.4457234386234473,0.1758229082988886,0.6792536028295404
Lisinopril,BATCH2900,2026-06-09,0.5941376907671438,0.9039357726219945,6.590533843777084,0.48169854845319127,0.9423517037402174,0.830695015677126
Omeprazole,BATCH2901,2026-01-30,0.9892040465648193,0.8340046407796099,5.358739903991349,0.939124723774373,0.0631852907530191,0.15241565675047272
Simvastatin,BATCH2902,2025-08-17,0.11977224665126202,0.33527783343951645,6.773529410135472,0.3035224612715237,0.43921931885531446,0.9848893733615605
